date,open,high,low,close,volume,factor
2015-02-18,105.6203,106.3865,105.3288,105.7785,10000,1
2015-02-19,105.587,106.1408,105.079,105.079,10000,1
2015-02-20,105.8118,106.6114,104.9374,105.3871,10000,1
2015-02-23,105.9284,106.7446,105.9035,106.5947,10000,1
2015-02-24,106.3115,108.0938,105.9201,107.9939,10000,1
2015-02-25,107.819,108.5894,107.5025,108.4603,10000,1
2015-02-26,108.0189,108.5185,106.9362,106.9778,10000,1
2015-02-27,107.4525,107.9522,106.8279,107.8773,10000,1
2015-03-02,107.6454,107.7038,105.7845,105.868,10000,1
2015-03-03,105.8846,106.2852,105.4591,105.4841,10000,1
2015-03-04,105.9264,106.0098,105.2755,105.5175,10000,1
2015-03-05,105.5842,105.8763,105.0585,105.384,10000,1
2015-03-06,104.0321,104.1657,102.6136,103.0558,10000,1
2015-03-09,104.0405,104.199,103.5815,104.0071,10000,1
2015-03-10,105.1169,105.5091,104.9417,105.3756,10000,1
2015-03-11,105.3589,106.3603,105.2421,106.1433,10000,1
2015-03-12,106.9778,106.9778,105.7428,106.0682,10000,1
2015-03-13,105.7762,106.4688,105.5509,105.7428,10000,1
2015-03-16,106.7608,106.9361,106.2017,106.7608,10000,1
2015-03-17,107.2698,107.737,107.0445,107.6454,10000,1
2015-03-18,108.4047,109.7565,107.32,109.7232,10000,1
2015-03-19,109.4812,109.8316,108.7051,109.1641,10000,1
2015-03-20,109.4979,109.8984,109.4311,109.7399,10000,1
2015-03-23,109.8984,109.9401,109.3059,109.6063,10000,1
2015-03-24,110.0069,110.6828,109.7148,110.6661,10000,1
2015-03-25,110.7495,110.7829,109.6981,109.7315,10000,1
2015-03-26,109.356,109.4311,107.7964,108.0209,10000,1
2015-03-27,108.5048,109.4228,108.4631,109.3643,10000,1
2015-03-30,109.2308,109.3143,108.5549,108.8219,10000,1
2015-03-31,108.6801,109.2809,108.4047,109.0556,10000,1
2015-04-01,109.8191,110.7807,109.794,110.488,10000,1
2015-04-02,110.3208,110.3542,109.217,109.3173,10000,1
2015-04-06,109.9027,109.9445,108.4728,108.7069,10000,1
2015-04-07,108.8992,109.7271,108.5815,109.6184,10000,1
2015-04-08,109.5598,109.8441,108.7257,109.6518,10000,1
2015-04-09,109.4344,109.4762,107.9795,108.2303,10000,1
2015-04-10,108.9745,109.0832,108.3306,108.3891,10000,1
2015-04-13,108.3139,108.6902,108.1968,108.5397,10000,1
2015-04-14,109.8023,110.2622,109.1083,109.309,10000,1
2015-04-15,109.5849,109.7689,108.9745,109.217,10000,1
2015-04-16,109.401,109.426,108.2135,108.6735,10000,1
2015-04-17,108.5146,110.1285,108.456,109.9194,10000,1
2015-04-20,109.4929,109.5515,108.6484,108.9494,10000,1
2015-04-21,108.8992,109.0832,108.339,108.456,10000,1
2015-04-22,108.2888,108.3306,106.6498,106.8004,10000,1
2015-04-23,106.8672,107.7453,106.7084,107.2603,10000,1
2015-04-24,107.5697,108.2303,107.5279,107.9292,10000,1
2015-04-27,107.9292,108.2888,107.3439,107.9292,10000,1
2015-04-28,107.1766,107.6533,106.4157,106.4408,10000,1
2015-04-29,105.2032,105.73,104.76,105.1363,10000,1
2015-04-30,104.5593,105.5042,104.1161,105.3203,10000,1
2015-05-01,104.5142,104.774,103.6428,103.9026,10000,1
2015-05-04,104.1539,104.3467,102.83,102.9222,10000,1
2015-05-05,102.9473,103.0898,101.967,102.7797,10000,1
2015-05-06,102.2183,102.277,100.8609,101.0201,10000,1
2015-05-07,101.7491,102.7043,101.6821,102.3775,10000,1
2015-05-08,103.383,103.5255,102.4865,102.6541,10000,1
2015-05-11,101.9083,101.9343,100.1319,100.157,10000,1
2015-05-12,99.8302,101.0788,99.5621,100.4168,10000,1
2015-05-13,101.0955,101.1542,99.4113,99.6124,10000,1
2015-05-14,99.6459,100.4084,99.4532,99.8805,10000,1
2015-05-15,100.8693,102.1513,100.7939,101.8832,10000,1
2015-05-18,100.819,100.9112,100.1094,100.1738,10000,1
2015-05-19,99.1013,100.4168,98.9839,99.2856,10000,1
2015-05-20,99.5202,100.09,99.0258,99.4532,10000,1
2015-05-21,100.1989,101.062,100.09,100.8441,10000,1
2015-05-22,101.0955,101.1793,100.3833,100.886,10000,1
2015-05-26,101.2547,102.6877,101.1709,102.6122,10000,1
2015-05-27,102.3775,102.9473,101.8959,102.8468,10000,1
2015-05-28,102.6457,103.0898,102.4111,102.5954,10000,1
2015-05-29,103.2574,103.5423,102.6541,102.8216,10000,1
2015-06-01,102.5398,102.7665,101.3473,101.7168,10000,1
2015-06-02,100.9107,100.9862,100.0206,100.2977,10000,1
2015-06-03,99.4159,99.5923,98.4125,98.6854,10000,1
2015-06-04,99.3068,100.1717,99.206,99.9702,10000,1
2015-06-05,98.9541,99.5671,98.5678,98.7526,10000,1
2015-06-08,99.0549,99.2228,98.5594,98.6434,10000,1
2015-06-09,98.2991,98.3579,97.5014,97.8624,10000,1
2015-06-10,97.3418,97.5182,96.7867,97.0059,10000,1
2015-06-11,97.8792,99.0633,97.6105,99.0465,10000,1
2015-06-12,98.7442,99.987,98.7106,99.0465,10000,1
2015-06-15,99.8358,99.9786,98.8701,99.206,10000,1
2015-06-16,99.6007,99.9954,99.0381,99.987,10000,1
2015-06-17,99.5083,99.6175,98.4587,99.2144,10000,1
2015-06-18,98.5594,98.8701,98.0388,98.7274,10000,1
2015-06-19,99.5167,100.0835,99.4999,99.9954,10000,1
2015-06-22,98.9541,99.206,97.9044,97.9548,10000,1
2015-06-23,97.1823,98.2151,97.1487,97.367,10000,1
2015-06-24,97.8373,98.3915,97.5433,98.2067,10000,1
2015-06-25,97.9044,98.3159,97.5685,97.8624,10000,1
2015-06-26,97.1319,97.2998,96.4685,96.7624,10000,1
2015-06-29,98.2151,99.6511,97.7953,99.3236,10000,1
2015-06-30,98.5846,99.6763,98.5258,98.635,10000,1
2015-07-01,97.4721,97.9265,97.1439,97.3038,10000,1
2015-07-02,97.8929,98.179,97.5226,97.6236,10000,1
2015-07-06,99.3488,99.8538,98.5156,99.433,10000,1
2015-07-07,100.7038,101.4023,100.1062,100.3671,10000,1
2015-07-08,101.0067,101.4654,100.5691,101.234,10000,1
2015-07-09,99.8958,100.2493,99.1768,99.2394,10000,1
2015-07-10,97.6572,98.2295,97.4216,97.6656,10000,1
2015-07-13,97.1102,98.0107,97.1102,97.3627,10000,1
2015-07-14,97.6404,97.8508,97.3374,97.6825,10000,1
2015-07-15,97.7161,98.928,97.6572,98.7176,10000,1
2015-07-16,98.3726,99.4414,98.3557,99.3993,10000,1
2015-07-17,99.6181,100.0557,99.6097,99.9127,10000,1
2015-07-20,99.5508,99.8495,99.2226,99.4919,10000,1
2015-07-21,99.0374,100.0894,99.0206,100.0305,10000,1
2015-07-22,100.1567,100.9057,100.1062,100.6533,10000,1
2015-07-23,100.6533,101.9997,100.527,101.9072,10000,1
2015-07-24,102.2523,102.2943,101.7641,102.1597,10000,1
2015-07-27,102.833,102.9129,102.2354,102.7067,10000,1
2015-07-28,101.9661,102.307,101.7473,101.9577,10000,1
2015-07-29,101.8483,101.9745,101.3399,101.579,10000,1
2015-07-30,102.0082,102.6184,101.9577,102.3617,10000,1
2015-07-31,103.0434,103.4305,102.7236,103.1191,10000,1
2015-08-03,103.1675,104.3736,103.1675,104.2049,10000,1
2015-08-04,103.876,104.0067,103.2856,103.3783,10000,1
2015-08-05,102.7036,102.8217,102.2144,102.6024,10000,1
2015-08-06,102.8976,103.6314,102.8976,103.5133,10000,1
2015-08-07,103.994,105.0056,103.9434,104.8712,10000,1
2015-08-10,104.0868,104.2218,103.3362,103.5723,10000,1
2015-08-11,104.8375,105.5375,104.7194,105.217,10000,1
2015-08-12,105.3688,106.0267,104.5844,104.6435,10000,1
2015-08-13,104.441,104.9387,103.9266,104.3061,10000,1
2015-08-14,104.1374,104.8965,103.9097,104.5507,10000,1
2015-08-17,105.1833,105.5122,104.9134,105.023,10000,1
2015-08-18,104.4157,104.829,104.0615,104.1965,10000,1
2015-08-19,103.7916,105.3688,103.7326,105.2254,10000,1
2015-08-20,105.7399,106.3556,105.5797,106.2881,10000,1
2015-08-21,106.4062,106.8954,105.9255,106.6086,10000,1
2015-08-24,108.2196,108.7341,106.1195,106.5749,10000,1
2015-08-25,105.0483,105.2507,104.2133,104.8628,10000,1
2015-08-26,103.741,104.1711,102.3578,102.8385,10000,1
2015-08-27,102.7458,103.6314,102.6024,102.8976,10000,1
2015-08-28,103.8675,104.1374,103.0916,103.2012,10000,1
2015-08-31,104.0446,104.1374,102.3409,102.4084,10000,1
2015-09-01,102.8163,103.1967,102.2585,103.146,10000,1
2015-09-02,102.6304,103.1037,102.157,102.2585,10000,1
2015-09-03,102.5966,102.8417,102.0303,102.7572,10000,1
2015-09-04,103.501,103.9025,102.9685,103.6954,10000,1
2015-09-08,102.5966,102.7487,102.0725,102.1655,10000,1
2015-09-09,101.1174,102.8713,101.0582,102.6557,10000,1
2015-09-10,102.2923,102.436,101.8105,101.9626,10000,1
2015-09-11,102.6726,103.1883,102.5543,102.605,10000,1
2015-09-14,103.0784,103.2432,102.5121,102.7656,10000,1
2015-09-15,102.1824,102.3175,100.6863,100.7962,10000,1
2015-09-16,100.5511,100.9568,100.2045,100.4158,10000,1
2015-09-17,100.4834,101.7429,100.3567,101.6414,10000,1
2015-09-18,102.4529,103.2897,102.3853,103.2052,10000,1
2015-09-21,102.2838,102.3684,101.2442,101.5231,10000,1
2015-09-22,102.6473,103.4503,102.3937,102.9347,10000,1
2015-09-23,102.7994,103.1798,102.2669,102.9262,10000,1
2015-09-24,104.1096,104.5407,103.5348,103.6278,10000,1
2015-09-25,102.8248,103.0615,102.5035,102.7318,10000,1
2015-09-28,103.2897,104.6167,103.2888,104.4899,10000,1
2015-09-29,104.4223,105.0563,104.1772,104.7858,10000,1
2015-09-30,104.3124,104.6421,104.0673,104.4223,10000,1
2015-10-01,105.0967,105.4694,104.741,104.868,10000,1
2015-10-02,106.3757,106.9009,105.1814,105.5033,10000,1
2015-10-05,104.7918,104.885,103.9956,104.0718,10000,1
2015-10-06,103.8008,104.6902,103.6823,104.5208,10000,1
2015-10-07,104.021,104.4615,103.7669,104.1735,10000,1
2015-10-08,104.4276,104.4953,103.047,103.3011,10000,1
2015-10-09,103.3095,103.877,103.2502,103.5721,10000,1
2015-10-12,104.2074,104.5419,104.1066,104.3598,10000,1
2015-10-13,104.6309,104.6902,104.0126,104.5377,10000,1
2015-10-14,104.7749,105.4906,104.4361,105.4525,10000,1
2015-10-15,105.2915,105.4186,104.8426,104.9358,10000,1
2015-10-16,105.2407,105.4271,104.9187,104.9697,10000,1
2015-10-19,104.8511,105.0036,104.1057,104.6817,10000,1
2015-10-20,104.0126,104.1565,103.8008,104.038,10000,1
2015-10-21,104.6986,105.2153,104.58,105.0713,10000,1
2015-10-22,105.1137,105.6896,104.6139,105.2492,10000,1
2015-10-23,104.2667,104.5673,104.0549,104.3514,10000,1
2015-10-26,104.9189,105.1984,104.868,105.0459,10000,1
2015-10-27,105.4609,105.7914,105.1645,105.3085,10000,1
2015-10-28,105.2577,105.3169,104.4361,104.885,10000,1
2015-10-29,104.3344,104.3683,103.0808,103.2164,10000,1
2015-10-30,103.5382,104.021,103.3519,103.9956,10000,1
2015-11-02,103.373,103.7125,103.2881,103.5173,10000,1
2015-11-03,103.2627,103.3391,102.5327,102.6685,10000,1
2015-11-04,102.7958,103.1693,102.4563,102.7873,10000,1
2015-11-05,102.7534,102.7619,102.1167,102.5157,10000,1
2015-11-06,101.4292,101.4589,100.7883,101.0132,10000,1
2015-11-09,100.2493,100.9283,100.1644,100.4445,10000,1
2015-11-10,100.5888,101.1915,100.4869,100.7416,10000,1
2015-11-11,100.4615,100.6567,100.3936,100.5294,10000,1
2015-11-12,100.801,101.3867,100.7586,101.0132,10000,1
2015-11-13,101.2849,101.7753,101.2,101.5904,10000,1
2015-11-16,101.6838,101.8621,101.1236,101.4971,10000,1
2015-11-17,101.0132,101.9724,100.7246,101.6668,10000,1
2015-11-18,101.5056,102.0225,101.3188,101.8791,10000,1
2015-11-19,102.6091,102.8383,102.435,102.5581,10000,1
2015-11-20,102.6515,102.7449,102.0998,102.2441,10000,1
2015-11-23,102.312,102.8128,102.1337,102.5581,10000,1
2015-11-24,102.626,102.8807,102.3544,102.5496,10000,1
2015-11-25,102.8552,103.0674,102.6642,102.7873,10000,1
2015-11-27,102.9231,102.9826,102.677,102.6855,10000,1
2015-11-30,102.7958,103.1608,102.7619,103.0929,10000,1
2015-12-01,103.1495,104.502,103.1495,104.485,10000,1
2015-12-02,104.3404,104.6636,103.9406,104.519,10000,1
2015-12-03,103.2345,103.2686,101.2185,101.6779,10000,1
2015-12-04,101.6779,102.8688,101.6268,102.571,10000,1
2015-12-07,102.7667,104.1703,102.7582,103.5663,10000,1
2015-12-08,104.0171,104.1447,103.3111,103.6173,10000,1
2015-12-09,103.226,103.9023,102.5115,103.5068,10000,1
2015-12-10,103.6003,103.8045,103.3451,103.6429,10000,1
2015-12-11,104.6551,105.5653,104.519,105.2761,10000,1
2015-12-14,104.6977,104.7572,103.5663,103.9151,10000,1
2015-12-15,102.9453,103.4387,102.7837,103.3026,10000,1
2015-12-16,102.9879,103.9236,102.503,103.0814,10000,1
2015-12-17,103.5918,104.4425,103.4727,104.2468,10000,1
2015-12-18,104.6977,105.0719,104.4765,104.8253,10000,1
2015-12-21,104.9954,105.2931,104.5616,104.7997,10000,1
2015-12-22,104.3319,104.4595,103.7713,104.0427,10000,1
2015-12-23,103.124,103.4472,102.8177,103.2601,10000,1
2015-12-24,103.5448,103.8858,103.4852,103.8517,10000,1
2015-12-28,103.9881,104.5678,103.8688,104.1586,10000,1
2015-12-29,103.7324,103.775,102.3003,102.4281,10000,1
2015-12-30,102.2236,102.7521,102.0105,102.3259,10000,1
2015-12-31,102.7776,103.0254,102.5049,102.7862,10000,1
2016-01-04,103.937,104.3802,103.417,103.5278,10000,1
2016-01-05,103.0419,103.5704,102.8544,103.1101,10000,1
2016-01-06,104.2524,104.5251,104.0392,104.4996,10000,1
2016-01-07,104.5763,104.7894,103.8133,104.6871,10000,1
2016-01-08,104.3632,105.2454,104.1931,105.1559,10000,1
2016-01-11,104.0307,104.67,103.8774,104.0051,10000,1
2016-01-12,104.2864,105.9743,104.1245,105.5054,10000,1
2016-01-13,105.3008,106.9759,105.0792,106.5454,10000,1
2016-01-14,106.1021,106.5241,105.1389,105.548,10000,1
2016-01-15,106.8949,107.3723,106.6221,107.1949,10000,1
2016-01-19,106.6647,107.466,106.5113,106.8608,10000,1
2016-01-20,108.2417,109.043,107.7644,107.986,10000,1
2016-01-21,108.2076,108.5043,107.125,107.2529,10000,1
2016-01-22,106.4772,107.0057,106.1447,106.8437,10000,1
2016-01-25,107.3637,107.6365,107.108,107.4234,10000,1
2016-01-26,107.3978,107.7985,107.1932,107.4745,10000,1
2016-01-27,107.1932,107.6536,106.7159,107.449,10000,1
2016-01-28,107.0142,107.7558,106.946,107.6024,10000,1
2016-01-29,108.6083,108.9919,108.1863,108.5145,10000,1
2016-02-01,108.2848,108.5239,107.8577,108.1823,10000,1
2016-02-02,109.4036,110.2064,109.3181,110.1893,10000,1
2016-02-03,109.5573,110.975,109.2498,109.2754,10000,1
2016-02-04,109.506,109.822,108.8997,109.805,10000,1
2016-02-05,109.2242,110.1722,108.968,109.9331,10000,1
2016-02-08,110.7871,112.4175,110.753,112.2988,10000,1
2016-02-09,112.7685,112.7856,111.8461,112.4183,10000,1
2016-02-10,112.4781,113.4517,111.9742,113.409,10000,1
2016-02-11,114.8182,115.51,113.5969,114.2033,10000,1
2016-02-12,113.2809,113.6994,111.8205,112.3073,10000,1
2016-02-16,111.6412,111.6668,110.8597,111.1202,10000,1
2016-02-17,110.7188,110.8811,109.9245,110.437,10000,1
2016-02-18,110.5224,111.8803,110.4797,111.7949,10000,1
2016-02-19,111.8291,112.5806,111.6497,111.8846,10000,1
2016-02-22,111.9657,111.9742,111.6241,111.8291,10000,1
2016-02-23,110.9238,112.5123,110.8384,112.2817,10000,1
2016-02-24,113.076,113.9215,111.8376,112.0596,10000,1
2016-02-25,112.2902,113.2083,112.1536,112.461,10000,1
2016-02-26,111.291,111.718,111.0604,111.3764,10000,1
2016-02-29,111.4276,112.0255,111.3849,111.8632,10000,1
2016-03-01,111.9388,111.9645,109.7996,109.8937,10000,1
2016-03-02,109.7996,110.3558,109.7055,110.3473,10000,1
2016-03-03,110.4414,111.1858,110.1847,110.7494,10000,1
2016-03-04,110.1676,110.4927,109.3204,110.0392,10000,1
2016-03-07,109.9109,110.0991,109.5686,110.005,10000,1
2016-03-08,111.5366,112.0843,111.1944,111.22,10000,1
2016-03-09,110.4499,110.9719,110.2189,110.5441,10000,1
2016-03-10,110.8093,111.1002,109.4574,110.0906,10000,1
2016-03-11,110.2275,110.2745,108.8498,108.9782,10000,1
2016-03-14,109.3718,109.8595,109.2349,109.3204,10000,1
2016-03-15,109.9536,110.0906,109.1921,109.4231,10000,1
2016-03-16,109.3119,109.9708,108.9867,109.7483,10000,1
2016-03-17,109.9622,110.6724,109.9451,110.2018,10000,1
2016-03-18,110.4157,110.8179,110.1248,110.4328,10000,1
2016-03-21,109.7397,110.0563,109.3076,109.5857,10000,1
2016-03-22,110.236,110.3986,109.4582,109.56,10000,1
2016-03-23,109.8766,111.0831,109.7697,110.8008,10000,1
2016-03-24,111.7334,111.7869,110.3815,110.8435,10000,1
2016-03-28,110.7066,111.3741,110.6212,110.989,10000,1
2016-03-29,111.5623,112.1698,111.2543,112.1527,10000,1
2016-03-30,111.2628,111.2972,110.363,110.9719,10000,1
2016-03-31,111.22,111.926,111.0575,111.7591,10000,1
2016-04-01,112.3082,112.4368,111.3821,112.051,10000,1
2016-04-04,112.1453,112.2996,111.6994,112.1195,10000,1
2016-04-05,113.1914,113.4915,112.9941,113.3457,10000,1
2016-04-06,112.7798,112.8998,112.1024,112.5225,10000,1
2016-04-07,113.3457,114.0317,113.1956,113.9116,10000,1
2016-04-08,113.3285,113.5258,112.8698,113.1914,10000,1
2016-04-11,112.5997,113.3371,112.4197,113.0456,10000,1
2016-04-12,112.3939,112.7969,111.918,112.2653,10000,1
2016-04-13,112.0595,112.8227,111.9138,112.6597,10000,1
2016-04-14,112.2482,112.5911,111.8881,112.1195,10000,1
2016-04-15,112.574,113.32,112.5397,113.0799,10000,1
2016-04-18,112.6083,112.7026,112.0338,112.5911,10000,1
2016-04-19,112.3939,112.5869,111.7165,112.2396,10000,1
2016-04-20,112.4625,112.8827,110.842,111.0049,10000,1
2016-04-21,110.1303,110.6705,110.0017,110.3446,10000,1
2016-04-22,110.4818,110.5333,109.9588,110.0617,10000,1
2016-04-25,109.8044,110.1989,109.6072,109.6072,10000,1
2016-04-26,109.5472,109.5472,108.9984,109.1099,10000,1
2016-04-27,109.6844,110.4561,109.4272,110.1989,10000,1
2016-04-28,109.9331,110.7305,109.7873,110.6533,10000,1
2016-04-29,110.1388,111.2192,109.9202,110.9363,10000,1
2016-05-02,110.5412,110.7431,109.8023,109.8195,10000,1
2016-05-03,111.3059,111.7097,111.134,111.2028,10000,1
2016-05-04,111.4176,111.8386,110.9966,111.8128,10000,1
2016-05-05,111.7441,112.6118,111.4348,112.5603,10000,1
2016-05-06,112.4228,112.4314,111.946,112.0791,10000,1
2016-05-09,112.0877,112.4572,111.9674,112.4314,10000,1
2016-05-10,112.4228,112.6548,112.251,112.44,10000,1
2016-05-11,112.4056,113.4108,112.2596,113.0758,10000,1
2016-05-12,112.2596,112.6977,112.1994,112.5603,10000,1
2016-05-13,112.9641,113.6858,112.7493,113.6514,10000,1
2016-05-16,113.1015,113.1187,112.5345,112.672,10000,1
2016-05-17,112.7321,113.2648,112.7321,112.861,10000,1
2016-05-18,112.3884,112.4228,110.756,111.2543,10000,1
2016-05-19,111.4176,111.976,111.3918,111.7355,10000,1
2016-05-20,111.3918,112.0362,111.3059,111.8214,10000,1
2016-05-23,112.0018,112.3197,111.6238,112.0705,10000,1
2016-05-24,111.6667,111.8557,111.0395,111.5722,10000,1
2016-05-25,111.5464,111.903,111.0997,111.1512,10000,1
2016-05-26,111.5293,112.0791,111.5207,111.7269,10000,1
2016-05-27,111.7526,111.9159,111.4348,111.5636,10000,1
2016-05-31,110.8505,112.0705,110.8161,111.83,10000,1
2016-06-01,112.4647,113.0157,112.017,112.2839,10000,1
2016-06-02,112.6971,113.3773,112.6713,113.0932,10000,1
2016-06-03,114.3846,114.7031,114.1607,114.7031,10000,1
2016-06-06,114.3157,114.4104,113.7346,113.8508,10000,1
2016-06-07,114.1952,114.4879,114.1091,114.1263,10000,1
2016-06-08,114.3932,114.8753,114.2554,114.7376,10000,1
2016-06-09,115.6415,115.831,115.3058,115.478,10000,1
2016-06-10,116.0462,116.5111,115.5936,116.0376,10000,1
2016-06-13,116.3045,116.5627,116.029,116.5541,10000,1
2016-06-14,117.2515,117.2773,116.4164,116.468,10000,1
2016-06-15,116.6747,117.2859,116.4939,116.9157,10000,1
2016-06-16,117.725,118.431,117.2429,117.484,10000,1
2016-06-17,117.2601,117.3203,116.4508,116.7522,10000,1
2016-06-20,115.5727,115.8396,115.3747,115.5038,10000,1
2016-06-21,115.6157,115.8654,114.9011,114.97,10000,1
2016-06-22,114.9356,115.3574,114.7237,115.1594,10000,1
2016-06-23,114.1693,114.7806,113.713,113.8422,10000,1
2016-06-24,117.6131,117.6131,116.4853,116.8985,10000,1
2016-06-27,119.1886,120.1787,119.1542,119.8171,10000,1
2016-06-28,120.0496,120.4413,119.5674,120.0668,10000,1
2016-06-29,120.2562,120.6436,119.0338,119.1456,10000,1
2016-06-30,119.5072,120.48,118.883,119.5847,10000,1
2016-07-01,121.4522,121.4608,120.0549,121.2451,10000,1
2016-07-05,122.3492,123.2635,122.2198,122.7632,10000,1
2016-07-06,123.16,123.3411,122.4441,122.9616,10000,1
2016-07-07,122.5562,123.505,122.2888,122.9529,10000,1
2016-07-08,123.2721,123.8759,122.7891,123.8586,10000,1
2016-07-11,123.3842,123.7422,122.6856,122.7718,10000,1
2016-07-12,121.1158,121.4953,120.443,120.7535,10000,1
2016-07-13,121.9352,122.2802,121.5729,122.1767,10000,1
2016-07-14,120.1325,120.6155,119.9686,120.3999,10000,1
2016-07-15,119.7961,119.9859,119.1837,119.3648,10000,1
2016-07-18,119.9514,120.1152,118.7956,119.2527,10000,1
2016-07-19,119.8392,120.1584,119.3735,119.9255,10000,1
2016-07-20,119.2268,119.4683,118.9508,119.27,10000,1
2016-07-21,118.2004,119.5632,118.153,119.5115,10000,1
2016-07-22,118.9681,120.098,118.9163,119.7185,10000,1
2016-07-25,119.8392,120.1152,119.5345,119.6322,10000,1
2016-07-26,120.3395,120.3395,119.4252,119.822,10000,1
2016-07-27,120.3654,121.3142,120.236,121.3142,10000,1
2016-07-28,120.581,121.4737,120.5034,121.0899,10000,1
2016-07-29,121.1416,122.2026,120.9433,122.099,10000,1
2016-08-01,120.7841,121.4062,120.6372,120.7754,10000,1
2016-08-02,119.0991,120.3347,118.8139,119.5311,10000,1
2016-08-03,119.7644,119.92,119.1682,119.6002,10000,1
2016-08-04,120.5076,121.1124,120.3443,120.4989,10000,1
2016-08-05,120.1533,120.2656,119.0947,119.246,10000,1
2016-08-08,118.9003,119.7126,118.6584,119.4706,10000,1
2016-08-09,119.8595,120.7322,119.7817,120.6458,10000,1
2016-08-10,120.8878,121.4149,120.5162,121.1124,10000,1
2016-08-11,121.026,121.0433,119.7126,120.0323,10000,1
2016-08-12,121.3284,121.7173,120.8618,121.0433,10000,1
2016-08-15,120.4039,120.6544,119.894,119.9027,10000,1
2016-08-16,120.0928,120.2397,119.4447,119.583,10000,1
2016-08-17,119.7903,120.4903,119.678,120.3002,10000,1
2016-08-18,120.2829,120.7711,119.9286,120.4903,10000,1
2016-08-19,119.799,120.1533,119.3324,119.8595,10000,1
2016-08-22,120.6717,121.0951,120.4288,120.8705,10000,1
2016-08-23,121.2075,121.484,120.689,121.0001,10000,1
2016-08-24,121.0606,121.1383,120.4471,120.7149,10000,1
2016-08-25,120.3347,120.7841,120.0755,120.257,10000,1
2016-08-26,120.7409,121.5704,119.4361,119.557,10000,1
2016-08-29,120.4384,121.2766,120.2915,121.1556,10000,1
2016-08-30,121.1211,121.1988,120.689,120.689,10000,1
2016-08-31,120.6804,121.1211,120.4039,120.8618,10000,1
2016-09-01,119.9997,121.2809,119.9565,120.9953,10000,1
2016-09-02,120.2941,120.373,119.6102,120.0084,10000,1
2016-09-06,120.0777,121.2636,119.9045,120.8827,10000,1
2016-09-07,121.5147,121.558,120.7962,120.7962,10000,1
2016-09-08,120.2075,120.5624,118.8224,119.2812,10000,1
2016-09-09,117.7923,117.8356,117.2209,117.3162,10000,1
2016-09-12,117.143,117.5845,117.0045,117.3768,10000,1
2016-09-13,117.6191,117.7317,115.4463,116.0436,10000,1
2016-09-14,116.0436,116.7881,116.0436,116.2168,10000,1
2016-09-15,115.6627,116.0436,115.1606,115.7147,10000,1
2016-09-16,116.5024,116.7015,116.1908,116.6496,10000,1
2016-09-19,116.4505,116.7535,116.2168,116.2687,10000,1
2016-09-20,116.9959,117.3681,116.5803,116.6756,10000,1
2016-09-21,116.5197,117.6365,116.1562,117.6191,10000,1
2016-09-22,118.3117,118.8484,118.1645,118.5541,10000,1
2016-09-23,118.6233,118.8917,118.3463,118.4415,10000,1
2016-09-26,118.658,119.319,118.6147,119.1947,10000,1
2016-09-27,119.9738,120.1556,119.4197,120.069,10000,1
2016-09-28,119.8959,120.4586,119.6535,119.8093,10000,1
2016-09-29,119.0821,120.3893,118.9869,120.1123,10000,1
2016-09-30,119.9391,120.0171,118.4848,119.0388,10000,1
2016-10-03,119.4006,119.4786,118.6027,118.6461,10000,1
2016-10-04,118.4813,118.6721,117.2152,117.2585,10000,1
2016-10-05,117.0937,117.1458,116.3132,116.7122,10000,1
2016-10-06,116.1831,116.8076,115.9316,116.0617,10000,1
