date,open,high,low,close,volume,factor
1996-09-30,42.9525,43.1282,42.8257,42.8549,10000,1
1996-10-01,42.9037,43.1184,42.7379,43.0891,10000,1
1996-10-02,43.2452,43.4599,43.1867,43.3819,10000,1
1996-10-03,43.4014,43.4209,43.216,43.3428,10000,1
1996-10-04,43.5185,43.9283,43.4014,43.9283,10000,1
1996-10-07,43.9088,44.1039,43.8697,43.9771,10000,1
1996-10-08,43.9966,44.1429,43.7234,43.8014,10000,1
1996-10-09,43.8697,43.9478,43.4111,43.4599,10000,1
1996-10-10,43.4599,43.6258,43.3233,43.3721,10000,1
1996-10-11,43.538,43.9088,43.538,43.9088,10000,1
1996-10-14,43.9088,44.1429,43.899,43.9673,10000,1
1996-10-15,44.4161,44.4161,43.6843,43.9088,10000,1
1996-10-16,44.0258,44.1234,43.6746,44.1234,10000,1
1996-10-17,44.26,44.3576,44.0551,44.2405,10000,1
1996-10-18,44.26,44.5332,44.1625,44.4747,10000,1
1996-10-21,44.5137,44.7284,44.2991,44.4161,10000,1
1996-10-22,44.3771,44.3869,44.0844,44.1039,10000,1
1996-10-23,44.0063,44.2698,43.8307,44.2503,10000,1
1996-10-24,44.2503,44.3283,43.8502,43.8697,10000,1
1996-10-25,43.86,44.0649,43.7917,43.9088,10000,1
1996-10-28,43.9478,44.1722,43.5965,43.616,10000,1
1996-10-29,43.7526,44.0746,43.5282,43.9673,10000,1
1996-10-30,44.1039,44.1039,43.7722,43.8209,10000,1
1996-10-31,43.8795,44.26,43.8307,44.2405,10000,1
1996-11-01,44.3283,44.4357,43.8795,44.0844,10000,1
1996-11-04,44.1429,44.3771,44.0454,44.3771,10000,1
1996-11-05,44.5235,44.8357,44.5137,44.6308,10000,1
1996-11-06,44.7089,45.509,44.6698,45.4895,10000,1
1996-11-07,45.3529,45.7724,45.2943,45.5968,10000,1
1996-11-08,45.6066,45.8603,45.4309,45.8505,10000,1
1996-11-11,45.7432,45.909,45.7237,45.8017,10000,1
1996-11-12,45.9286,45.9578,45.5968,45.6651,10000,1
1996-11-13,45.7139,45.9383,45.5968,45.87,10000,1
1996-11-14,45.7041,46.1725,45.6846,46.1725,10000,1
1996-11-15,46.2896,46.5238,46.0359,46.231,10000,1
1996-11-18,46.3189,46.3676,46.0457,46.2408,10000,1
1996-11-19,46.2993,46.5823,46.231,46.5726,10000,1
1996-11-20,46.5628,46.8458,46.4067,46.6506,10000,1
1996-11-21,46.7092,46.7384,46.4457,46.5823,10000,1
1996-11-22,46.6506,46.9921,46.6506,46.9433,10000,1
1996-11-25,46.9921,47.5581,46.8848,47.5385,10000,1
1996-11-26,47.6361,47.8898,47.1287,47.3824,10000,1
1996-11-27,47.4995,47.5776,47.2361,47.2946,10000,1
1996-11-29,47.4605,47.5971,47.3727,47.4702,10000,1
1996-12-02,47.4117,47.5385,47.0799,47.4898,10000,1
1996-12-03,47.4995,47.8215,46.6799,46.6799,10000,1
1996-12-04,46.7579,46.875,46.2701,46.8067,10000,1
1996-12-05,46.7384,46.9238,46.5433,46.6799,10000,1
1996-12-06,45.7432,46.6799,45.3724,46.4067,10000,1
1996-12-09,46.6409,47.0995,46.5726,47.0897,10000,1
1996-12-10,47.1873,47.2556,46.8165,46.8653,10000,1
1996-12-11,45.9773,46.6018,45.7822,46.436,10000,1
1996-12-12,46.6994,46.7579,45.548,45.6651,10000,1
1996-12-13,45.6261,45.9481,45.2163,45.7822,10000,1
1996-12-16,45.8993,46.0164,45.0016,45.1967,10000,1
1996-12-17,45.0601,45.7627,44.8845,45.5578,10000,1
1996-12-18,45.8212,46.0652,45.7529,45.9188,10000,1
1996-12-19,46.3286,46.9141,46.1432,46.8653,10000,1
1996-12-20,47.1695,47.5423,46.934,46.9929,10000,1
1996-12-23,47.1498,47.2185,46.6691,46.8751,10000,1
1996-12-24,46.9929,47.2185,46.9634,47.2185,10000,1
1996-12-26,47.3657,47.6109,47.3264,47.5815,10000,1
1996-12-27,47.5815,47.7385,47.4049,47.6404,10000,1
1996-12-30,47.7973,47.7973,47.1891,47.2283,10000,1
1996-12-31,47.2676,47.3264,46.365,46.365,10000,1
1997-01-02,46.6986,46.6986,45.6782,46.4827,10000,1
1997-01-03,46.6986,47.1695,46.5121,47.1498,10000,1
1997-01-06,47.1498,47.3657,46.6593,46.7378,10000,1
1997-01-07,46.7378,47.3853,46.5416,47.3068,10000,1
1997-01-08,47.5619,47.5815,46.8948,46.8948,10000,1
1997-01-09,47.1302,47.6404,47.0517,47.2872,10000,1
1997-01-10,46.6201,47.8758,46.6201,47.7973,10000,1
1997-01-13,48.0328,48.0328,47.4932,47.7287,10000,1
1997-01-14,48.1505,48.592,48.0328,48.3271,10000,1
1997-01-15,48.1701,48.4743,47.9543,48.2094,10000,1
1997-01-16,48.3664,48.5331,48.0328,48.4056,10000,1
1997-01-17,48.4743,48.8176,48.4154,48.6999,10000,1
1997-01-20,48.8176,49.0335,48.6411,48.7588,10000,1
1997-01-21,48.5822,49.318,48.4154,49.1512,10000,1
1997-01-22,49.1708,49.5044,48.8961,49.5044,10000,1
1997-01-23,49.6417,50.0342,48.2879,48.8176,10000,1
1997-01-24,48.8961,48.9158,48.1898,48.1898,10000,1
1997-01-27,48.2682,48.4939,47.9543,48.0524,10000,1
1997-01-28,48.7392,48.8765,47.7189,48.1898,10000,1
1997-01-29,48.2682,48.6607,48.0917,48.6607,10000,1
1997-01-30,48.8961,49.3082,48.6018,49.2886,10000,1
1997-01-31,49.5633,49.8576,49.2101,49.2297,10000,1
1997-02-03,49.4259,49.5338,49.2003,49.3768,10000,1
1997-02-04,49.4455,49.73,49.2493,49.681,10000,1
1997-02-05,49.7497,49.8968,48.4252,48.749,10000,1
1997-02-06,48.8373,49.1022,48.6018,49.0727,10000,1
1997-02-07,49.4848,49.7595,48.8373,49.7398,10000,1
1997-02-10,49.7595,49.9361,49.2395,49.2689,10000,1
1997-02-11,49.4651,49.8379,49.0531,49.8379,10000,1
1997-02-12,49.8379,50.6326,49.7693,50.5443,10000,1
1997-02-13,50.7405,51.2114,50.662,51.0937,10000,1
1997-02-14,50.976,51.1526,50.7994,50.976,10000,1
1997-02-18,51.0741,51.4469,50.7013,51.4076,10000,1
1997-02-19,51.2703,51.4861,50.9564,51.0643,10000,1
1997-02-20,50.8779,51.0839,50.3285,50.4462,10000,1
1997-02-21,50.4854,50.7111,50.3187,50.4658,10000,1
1997-02-24,50.2108,51.0937,50.2108,51.0643,10000,1
1997-02-25,51.1133,51.1918,50.7798,51.1035,10000,1
1997-02-26,51.0545,51.133,49.9949,50.6032,10000,1
1997-02-27,50.7405,50.7405,49.8379,49.8478,10000,1
1997-02-28,49.7595,50.1519,49.6417,49.7006,10000,1
1997-03-03,49.4455,50.0734,49.4063,50.0342,10000,1
1997-03-04,50.1715,50.3089,49.6614,49.7595,10000,1
1997-03-05,50.0538,50.6032,49.887,50.6032,10000,1
1997-03-06,50.6228,50.7994,50.1519,50.3089,10000,1
1997-03-07,50.5051,50.9564,50.3873,50.7601,10000,1
1997-03-10,50.819,51.2899,50.5737,51.2899,10000,1
1997-03-11,51.3292,51.3586,51.0152,51.0152,10000,1
1997-03-12,51.0545,51.0741,50.4168,50.5639,10000,1
1997-03-13,50.3873,50.5247,49.6417,49.7791,10000,1
1997-03-14,50.0047,50.25,49.7595,50.0342,10000,1
1997-03-17,49.7595,50.25,49.2493,50.1715,10000,1
1997-03-18,50.2304,50.299,49.4259,49.6319,10000,1
1997-03-19,49.5044,49.9164,49.0139,49.4651,10000,1
1997-03-20,49.4455,49.6025,48.8961,49.2101,10000,1
1997-03-21,49.5956,49.635,49.379,49.4381,10000,1
1997-03-24,49.4775,50.157,49.2214,50.1274,10000,1
1997-03-25,50.0093,50.4032,49.4972,49.635,10000,1
1997-03-26,49.832,50.2062,49.5956,49.8517,10000,1
1997-03-27,50.029,50.029,48.0002,48.532,10000,1
1997-03-31,48.4729,48.6108,47.429,47.429,10000,1
1997-04-01,47.429,48.0199,47.301,47.8131,10000,1
1997-04-02,47.6654,47.8624,46.9169,46.9563,10000,1
1997-04-03,46.9169,47.3502,46.7593,47.2124,10000,1
1997-04-04,46.9563,47.8131,46.7397,47.8033,10000,1
1997-04-07,48.0199,48.2957,47.9904,47.9904,10000,1
1997-04-08,47.9805,48.3942,47.8033,48.3351,10000,1
1997-04-09,48.532,48.5616,47.8033,47.9411,10000,1
1997-04-10,47.9608,48.2464,47.7048,47.7639,10000,1
1997-04-11,47.3109,47.4684,46.2472,46.2472,10000,1
1997-04-14,46.4738,46.9268,46.2078,46.8677,10000,1
1997-04-15,47.429,47.6752,46.9563,47.6654,10000,1
1997-04-16,47.5078,48.2858,47.429,48.2169,10000,1
1997-04-17,48.2169,48.532,47.9017,48.0199,10000,1
1997-04-18,48.4139,48.5222,48.0593,48.2563,10000,1
1997-04-21,48.3745,48.4729,47.5669,47.9411,10000,1
1997-04-22,47.9707,48.9949,47.9017,48.9949,10000,1
1997-04-23,48.9457,49.182,48.6502,49.0441,10000,1
1997-04-24,49.1919,49.3396,48.4532,48.7979,10000,1
1997-04-25,48.5714,48.6601,48.1676,48.2366,10000,1
1997-04-28,48.2169,49.0441,48.1381,48.7093,10000,1
1997-04-29,49.5365,50.285,49.3494,50.2456,10000,1
1997-04-30,49.9502,50.8562,49.9305,50.482,10000,1
1997-05-01,50.5608,50.7577,49.9896,50.4229,10000,1
1997-05-02,50.6002,51.4766,50.4623,51.3289,10000,1
1997-05-05,51.4668,52.6683,51.2403,52.5501,10000,1
1997-05-06,52.294,52.6092,51.9986,52.5107,10000,1
1997-05-07,52.3137,52.3137,51.3092,51.3683,10000,1
1997-05-08,51.2501,52.4516,51.1714,51.7229,10000,1
1997-05-09,52.294,52.3925,51.4668,52.0774,10000,1
1997-05-12,52.2744,53.1016,52.235,52.944,10000,1
1997-05-13,52.9046,53.0031,52.3236,52.7274,10000,1
1997-05-14,53.0918,53.2592,52.5895,52.8259,10000,1
1997-05-15,52.8259,53.3183,52.6387,53.1804,10000,1
1997-05-16,53.0228,53.141,52.3137,52.4516,10000,1
1997-05-19,52.5107,52.8849,52.3531,52.6092,10000,1
1997-05-20,52.491,53.3774,52.1562,53.2395,10000,1
1997-05-21,53.3774,53.5645,52.7274,53.1213,10000,1
1997-05-22,53.1804,53.2395,52.6683,52.944,10000,1
1997-05-23,53.1804,53.7122,53.0425,53.4364,10000,1
1997-05-27,53.1804,53.9092,53.1115,53.6531,10000,1
1997-05-28,53.6531,53.8599,53.269,53.6433,10000,1
1997-05-29,53.6334,53.7319,53.2592,53.3281,10000,1
1997-05-30,52.4516,53.9289,52.3925,53.6728,10000,1
1997-06-02,53.791,53.8895,53.3971,53.4364,10000,1
1997-06-03,53.2001,53.8501,53.1607,53.2592,10000,1
1997-06-04,53.2789,53.4167,52.9933,53.2001,10000,1
1997-06-05,53.3183,53.7713,53.2099,53.3971,10000,1
1997-06-06,53.3183,54.4804,53.3183,54.441,10000,1
1997-06-09,54.4804,54.7561,54.4213,54.7167,10000,1
1997-06-10,54.7364,55.0909,54.5197,54.8841,10000,1
1997-06-11,54.8349,55.0909,54.7266,55.0122,10000,1
1997-06-12,55.3864,56.0955,55.1894,56.0758,10000,1
1997-06-13,56.1349,56.7257,56.0364,56.5485,10000,1
1997-06-16,56.5682,56.7257,56.3909,56.5682,10000,1
1997-06-17,56.3712,56.8735,56.0561,56.4894,10000,1
1997-06-18,56.1742,56.4894,56.0758,56.2924,10000,1
1997-06-19,56.4795,57.0409,56.3318,56.8735,10000,1
1997-06-20,56.907,57.1641,56.6302,56.6797,10000,1
1997-06-23,56.5709,56.8873,55.2659,55.3054,10000,1
1997-06-24,55.8393,56.8675,55.6811,56.7093,10000,1
1997-06-25,56.6203,57.1048,55.6416,56.3138,10000,1
1997-06-26,56.215,56.7093,55.4834,56.037,10000,1
1997-06-27,56.2941,56.7686,56.1161,56.2545,10000,1
1997-06-30,56.2545,56.6104,55.602,55.8788,10000,1
1997-07-01,55.9975,56.6698,55.9283,56.5314,10000,1
1997-07-02,56.6698,57.4607,56.4523,57.4607,10000,1
1997-07-03,58.133,58.3109,57.8759,58.2516,10000,1
1997-07-07,58.4493,58.5284,57.52,57.6584,10000,1
1997-07-08,57.7375,58.3307,57.698,58.2615,10000,1
1997-07-09,58.4098,58.4493,56.9664,57.6189,10000,1
1997-07-10,57.6584,58.1132,57.2531,57.8759,10000,1
1997-07-11,57.955,58.0737,57.8166,58.0737,10000,1
1997-07-14,58.1429,58.4098,57.7177,58.2516,10000,1
1997-07-15,58.4098,58.6965,57.8759,58.5482,10000,1
1997-07-16,58.9239,59.5369,58.7756,59.3194,10000,1
1997-07-17,59.2403,59.3589,58.7064,59.0228,10000,1
1997-07-18,58.8547,58.9832,57.6189,57.7672,10000,1
1997-07-21,57.7573,57.955,57.3816,57.7771,10000,1
1997-07-22,58.0143,59.349,57.9748,59.3095,10000,1
1997-07-23,59.438,59.784,59.181,59.26,10000,1
1997-07-24,59.438,59.6456,58.6471,59.5369,10000,1
1997-07-25,59.8335,59.9916,59.2403,59.4973,10000,1
1997-07-28,59.6357,59.8335,59.1612,59.4578,10000,1
1997-07-29,59.2403,59.7741,59.1117,59.6555,10000,1
1997-07-30,59.7939,60.5057,59.7346,60.3673,10000,1
1997-07-31,60.3673,60.7628,60.1301,60.308,10000,1
1997-08-01,60.4267,60.5651,59.3589,60.0707,10000,1
1997-08-04,59.9719,60.4563,59.7346,60.2289,10000,1
1997-08-05,60.1696,60.5453,60.051,60.2685,10000,1
1997-08-06,60.3871,61.0792,60.1498,60.7628,10000,1
1997-08-07,61.0594,61.1385,60.1894,60.308,10000,1
1997-08-08,59.6753,59.9521,58.4691,59.0821,10000,1
1997-08-11,59.3194,59.6555,58.6075,59.5171,10000,1
1997-08-12,59.616,59.8236,58.5087,58.568,10000,1
1997-08-13,59.2798,59.3787,57.8759,58.39,10000,1
1997-08-14,58.9041,59.0425,58.0341,58.6075,10000,1
1997-08-15,58.2912,58.2912,56.7093,56.8082,10000,1
1997-08-18,57.1839,58.0737,56.5314,58.0737,10000,1
1997-08-19,58.3505,58.7855,57.9155,58.7459,10000,1
1997-08-20,58.8053,59.6753,58.5976,59.6357,10000,1
1997-08-21,59.5566,59.6357,58.2714,58.5878,10000,1
1997-08-22,57.5793,58.6767,57.3025,58.568,10000,1
1997-08-25,58.7064,59.1019,58.1132,58.3505,10000,1
1997-08-26,58.2121,58.568,57.3915,57.4903,10000,1
1997-08-27,57.5793,58.1923,57.2036,57.8364,10000,1
1997-08-28,57.698,58.1725,56.9466,56.9565,10000,1
1997-08-29,57.0257,57.6485,56.7686,57.1839,10000,1
1997-09-02,57.3816,59.0722,57.3223,59.0425,10000,1
1997-09-03,59.0327,59.4775,58.6866,58.7262,10000,1
1997-09-04,58.8844,59.2996,58.6866,59.1019,10000,1
1997-09-05,59.4578,59.7544,58.5878,58.9338,10000,1
1997-09-08,59.2996,59.4775,59.0425,59.1908,10000,1
1997-09-09,58.9832,59.6555,58.7855,59.2205,10000,1
1997-09-10,58.9239,59.1612,57.9946,57.9946,10000,1
1997-09-11,58.0737,58.1527,57.1048,57.698,10000,1
1997-09-12,58.2121,58.825,57.5398,58.6273,10000,1
1997-09-15,58.6273,59.0425,58.3307,58.5284,10000,1
1997-09-16,59.0425,60.2882,58.8646,59.9916,10000,1
1997-09-17,60.3476,60.4267,59.7939,59.9916,10000,1
1997-09-18,60.1103,60.9803,60.0905,60.2487,10000,1
1997-09-19,60.1127,60.5592,59.9539,60.3508,10000,1
1997-09-22,60.6485,61.095,60.4699,60.6882,10000,1
1997-09-23,60.6882,60.7775,60.1722,60.4104,10000,1
1997-09-24,60.5691,61.0355,59.8745,59.9142,10000,1
1997-09-25,59.8547,60.1722,59.4578,59.4975,10000,1
1997-09-26,59.9738,60.2119,59.815,59.9936,10000,1
1997-09-29,60.0134,60.6882,59.7951,60.5691,10000,1
1997-09-30,60.331,60.7676,59.9341,59.9341,10000,1
1997-10-01,60.4897,60.847,60.1921,60.7279,10000,1
1997-10-02,60.6684,61.0851,60.5294,61.0653,10000,1
1997-10-03,61.8988,62.0774,60.5493,61.3729,10000,1
1997-10-06,61.7996,61.9881,61.5416,61.7797,10000,1
1997-10-07,61.9385,62.5537,61.7301,62.3552,10000,1
1997-10-08,62.4644,62.4743,61.4324,61.9186,10000,1
1997-10-09,61.4622,61.9881,61.105,61.7003,10000,1
1997-10-10,61.1645,61.5912,61.1248,61.5217,10000,1
1997-10-13,61.8194,61.9484,61.4225,61.5813,10000,1
1997-10-14,61.8988,61.9186,61.0851,61.6011,10000,1
1997-10-15,61.1645,61.6408,61.1447,61.4622,10000,1
1997-10-16,61.7996,61.9186,60.331,60.4897,10000,1
1997-10-17,60.3409,60.5691,59.0609,59.8745,10000,1
1997-10-20,60.2317,60.8073,59.7951,60.7279,10000,1
1997-10-21,61.105,61.9186,60.9859,61.9087,10000,1
1997-10-22,61.8194,61.8492,61.3034,61.5019,10000,1
1997-10-23,60.2913,60.8073,59.8745,60.2913,10000,1
1997-10-24,61.0653,61.0653,59.4875,59.6959,10000,1
1997-10-27,59.0708,59.6562,55.1512,55.3695,10000,1
1997-10-28,53.5834,58.9815,53.5834,58.5647,10000,1
1997-10-29,58.7433,59.5371,57.9693,58.4059,10000,1
1997-10-30,57.5526,58.783,56.9969,57.116,10000,1
1997-10-31,58.3067,58.7433,57.4335,58.4655,10000,1
1997-11-03,59.1799,59.9341,58.9815,59.6959,10000,1
1997-11-04,59.6165,59.9738,59.2395,59.6959,10000,1
1997-11-05,59.815,60.5096,59.5967,59.8944,10000,1
1997-11-06,59.7158,59.9142,59.3784,59.6661,10000,1
1997-11-07,58.6639,59.2196,58.0686,59.0212,10000,1
1997-11-10,59.4578,59.5967,58.4258,58.6639,10000,1
1997-11-11,58.8624,59.1005,58.4456,58.6838,10000,1
1997-11-12,58.1876,58.8822,57.3938,57.4732,10000,1
1997-11-13,58.0884,58.525,57.2152,58.3067,10000,1
1997-11-14,58.6242,59.3089,58.1777,59.1005,10000,1
1997-11-17,59.9341,60.5294,59.7158,60.1921,10000,1
1997-11-18,60.2119,60.3905,59.6265,59.815,10000,1
1997-11-19,59.4975,60.3707,58.9021,60.1127,10000,1
1997-11-20,60.5294,61.3034,60.5096,61.0256,10000,1
1997-11-21,61.363,61.482,60.7477,61.4423,10000,1
1997-11-24,60.966,61.1843,60.0928,60.331,10000,1
1997-11-25,60.7279,60.847,60.1127,60.4897,10000,1
1997-11-26,60.8867,60.9561,60.5294,60.6684,10000,1
1997-11-28,60.8073,61.1248,60.708,60.7279,10000,1
1997-12-01,61.105,62.2957,60.9859,62.2957,10000,1
1997-12-02,62.0377,62.2262,61.7599,61.9186,10000,1
1997-12-03,61.998,62.5735,61.5217,62.0972,10000,1
1997-12-04,62.5537,62.6926,61.8393,62.0377,10000,1
1997-12-05,61.8393,62.8712,61.6805,62.8315,10000,1
1997-12-08,62.8514,62.8712,62.3949,62.6529,10000,1
1997-12-09,62.3751,62.6132,61.998,62.2759,10000,1
1997-12-10,61.9583,62.1369,61.2637,61.74,10000,1
1997-12-11,61.1645,61.3431,60.5294,60.6882,10000,1
1997-12-12,61.2439,61.2836,60.2714,60.8073,10000,1
1997-12-15,61.1248,61.6706,60.8867,61.4225,10000,1
1997-12-16,61.74,62.1171,61.5217,61.7996,10000,1
1997-12-17,62.1369,62.1568,61.4126,61.482,10000,1
1997-12-18,61.5614,61.5614,60.4699,60.8867,10000,1
1997-12-19,60.2718,61.1286,58.8971,60.4312,10000,1
1997-12-22,60.8497,61.1485,60.2918,60.8198,10000,1
1997-12-23,60.8497,60.9692,59.6343,59.7339,10000,1
1997-12-24,60.2121,60.2121,59.4549,59.5546,10000,1
1997-12-26,60.0128,60.0128,59.5546,59.7937,10000,1
1997-12-29,60.3117,61.029,60.2121,60.9692,10000,1
1997-12-30,61.1685,62.0053,61.1087,61.9256,10000,1
1997-12-31,61.7662,62.2444,61.6466,61.8857,10000,1
1998-01-02,62.0451,62.2643,61.547,62.2045,10000,1
1998-01-05,62.3839,62.7624,61.7064,62.344,10000,1
1998-01-06,62.0053,62.0252,61.3279,61.3478,10000,1
1998-01-07,61.2681,61.6666,60.7102,61.5072,10000,1
1998-01-08,61.4075,61.4075,60.8098,60.9692,10000,1
1998-01-09,60.7301,60.8895,58.5982,58.8572,10000,1
1998-01-12,58.1001,60.0527,57.9606,59.9331,10000,1
1998-01-13,60.3316,60.8098,60.0726,60.77,10000,1
1998-01-14,61.0091,61.1884,60.3914,61.0489,10000,1
1998-01-15,60.8895,61.0489,60.4512,60.5408,10000,1
1998-01-16,61.3677,61.6466,60.9891,61.4075,10000,1
1998-01-20,61.6466,62.4934,61.5271,62.4038,10000,1
1998-01-21,61.9854,62.2842,61.3079,61.806,10000,1
1998-01-22,61.3079,61.7662,61.1286,61.2581,10000,1
1998-01-23,61.5271,61.7064,60.5707,61.1685,10000,1
1998-01-26,61.4474,61.6765,60.8297,61.1286,10000,1
1998-01-27,61.0888,62.1647,60.9891,61.7463,10000,1
1998-01-28,62.1049,62.5532,61.9654,62.3042,10000,1
1998-01-29,62.3839,63.4797,62.2045,62.6429,10000,1
1998-01-30,62.9816,63.1011,62.4835,62.6827,10000,1
1998-02-02,63.6989,64.0774,63.5993,63.7188,10000,1
1998-02-03,63.7586,64.2767,63.5793,64.197,10000,1
1998-02-04,63.938,64.4959,63.7188,64.1173,10000,1
1998-02-05,64.5955,64.7748,63.7786,64.0774,10000,1
1998-02-06,64.3962,64.7947,64.197,64.7947,10000,1
1998-02-09,64.8545,64.8744,64.2169,64.5756,10000,1
1998-02-10,64.6752,65.3327,64.5158,65.1932,10000,1
1998-02-11,65.0936,65.253,64.8445,65.1334,10000,1
1998-02-12,64.8545,65.6316,64.3165,65.4124,10000,1
1998-02-13,65.1534,65.3626,64.9541,65.0338,10000,1
1998-02-17,65.5519,65.7312,65.1334,65.3526,10000,1
1998-02-18,65.2331,65.9802,65.2131,65.9504,10000,1
1998-02-19,65.8308,65.9304,65.512,65.6017,10000,1
1998-02-20,65.7212,66.1297,65.2729,66.0898,10000,1
1998-02-23,66.4684,66.4684,65.8906,66.3488,10000,1
1998-02-24,66.2492,66.3688,65.6316,65.8308,10000,1
1998-02-25,66.1496,66.8669,66.0699,66.6477,10000,1
1998-02-26,66.5879,67.0861,66.4285,67.0263,10000,1
1998-02-27,66.9267,67.2853,66.6477,67.0263,10000,1
1998-03-02,67.106,67.4248,66.7075,66.8868,10000,1
1998-03-03,66.6477,67.3451,66.6477,67.2654,10000,1
1998-03-04,67.0064,67.2056,66.5879,66.827,10000,1
1998-03-05,65.9902,66.5879,65.771,66.2094,10000,1
1998-03-06,66.6676,67.5443,66.5879,67.5443,10000,1
1998-03-09,67.2853,67.7236,67.106,67.3052,10000,1
1998-03-10,67.7236,68.1221,67.5443,67.9428,10000,1
1998-03-11,68.2018,68.421,68.0823,68.2616,10000,1
1998-03-12,68.2815,68.6003,67.903,68.5405,10000,1
1998-03-13,68.7597,68.8593,68.1421,68.2815,10000,1
1998-03-16,68.7597,69.0984,68.5605,69.0187,10000,1
1998-03-17,69.0586,69.218,68.6402,69.218,10000,1
1998-03-18,69.0187,69.477,68.8793,69.477,10000,1
1998-03-19,69.477,69.736,69.2778,69.6563,10000,1
1998-03-20,70.0566,70.4562,69.617,70.2564,10000,1
1998-03-23,70.1565,70.5361,69.9567,70.0965,10000,1
1998-03-24,70.3763,70.8558,70.2963,70.696,10000,1
1998-03-25,71.2355,71.3154,69.8168,70.4362,10000,1
1998-03-26,70.2564,70.8159,70.0965,70.3963,10000,1
1998-03-27,70.8159,70.8359,69.6969,70.0965,10000,1
1998-03-30,70.0965,70.3963,69.6769,70.0566,10000,1
1998-03-31,70.4362,71.0956,70.1765,70.2963,10000,1
1998-04-01,70.5361,71.0257,69.9567,70.8658,10000,1
1998-04-02,70.9358,71.775,70.8159,71.6351,10000,1
1998-04-03,71.835,72.1347,71.5152,71.9948,10000,1
1998-04-06,72.4144,72.4944,71.4153,71.4153,10000,1
1998-04-07,71.4553,71.5752,70.4362,70.9358,10000,1
1998-04-08,71.1156,71.1556,70.1765,70.5361,10000,1
1998-04-09,70.696,71.1556,70.676,71.0956,10000,1
1998-04-13,71.2155,71.2155,70.3363,70.8958,10000,1
1998-04-14,71.0557,71.4953,70.9158,71.4953,10000,1
1998-04-15,71.5952,71.6951,71.0756,71.6951,10000,1
1998-04-16,71.1755,71.2954,70.656,70.8558,10000,1
1998-04-17,70.7959,71.8949,70.6161,71.795,10000,1
1998-04-20,71.6152,71.9748,71.5352,71.775,10000,1
1998-04-21,71.8949,72.3545,71.5552,72.1147,10000,1
1998-04-22,72.1746,72.5343,72.1347,72.3145,10000,1
1998-04-23,72.0148,72.2546,71.4553,71.6152,10000,1
1998-04-24,71.4553,71.9149,70.5561,70.8558,10000,1
1998-04-27,69.9367,70.1365,68.8177,69.5171,10000,1
1998-04-28,70.1964,70.2164,69.1374,69.4171,10000,1
1998-04-29,69.7169,70.3163,69.3372,69.8967,10000,1
1998-04-30,70.696,71.5652,70.5961,71.1955,10000,1
1998-05-01,71.4553,71.9948,71.1755,71.9948,10000,1
1998-05-04,72.0747,72.4544,71.7151,71.815,10000,1
1998-05-05,71.6152,71.7151,71.0557,71.3154,10000,1
1998-05-06,71.6951,71.6951,70.4562,70.4762,10000,1
1998-05-07,70.656,70.696,69.9167,69.9167,10000,1
1998-05-08,70.3363,71.2155,70.3363,71.0557,10000,1
1998-05-11,71.3354,71.755,70.5761,70.8159,10000,1
1998-05-12,70.8558,71.5952,70.5561,71.5752,10000,1
1998-05-13,71.6551,71.9748,71.3554,71.755,10000,1
1998-05-14,71.3154,72.0548,71.1955,71.3953,10000,1
1998-05-15,71.6152,71.755,70.8558,70.9957,10000,1
1998-05-18,70.7959,71.3554,70.2264,70.716,10000,1
1998-05-19,70.9757,71.4153,70.8359,71.1955,10000,1
1998-05-20,71.6751,71.9349,70.8958,71.8749,10000,1
1998-05-21,71.8549,72.1147,71.1755,71.4153,10000,1
1998-05-22,71.4553,71.6551,70.9358,71.1356,10000,1
1998-05-26,71.6751,71.6751,69.8168,69.9966,10000,1
1998-05-27,69.3972,70.2764,68.7877,70.0965,10000,1
1998-05-28,70.2564,70.5761,69.7369,70.4162,10000,1
1998-05-29,70.7359,70.8558,69.7169,69.7169,10000,1
1998-06-01,69.6769,70.4762,69.4171,70.0366,10000,1
1998-06-02,70.3363,70.5561,69.7968,70.0965,10000,1
1998-06-03,70.2564,70.4562,68.9775,68.9775,10000,1
1998-06-04,69.2173,70.3763,69.0974,70.2564,10000,1
1998-06-05,70.5761,71.6152,70.2564,71.6152,10000,1
1998-06-08,71.5752,71.9149,71.3953,71.5352,10000,1
1998-06-09,71.4353,71.8849,71.2355,71.755,10000,1
1998-06-10,71.3754,72.2945,71.1356,71.2954,10000,1
1998-06-11,71.2555,71.5352,69.9367,69.9567,10000,1
1998-06-12,70.2564,70.6161,69.2173,70.6161,10000,1
1998-06-15,69.577,70.2764,68.7378,68.7577,10000,1
1998-06-16,69.3172,69.8368,68.8976,69.8168,10000,1
1998-06-17,70.4362,71.4753,70.2963,71.2755,10000,1
1998-06-18,71.0956,71.2555,70.8159,70.9557,10000,1
1998-06-19,71.2417,71.3519,70.3196,70.6002,10000,1
1998-06-22,70.7205,71.2417,70.6002,70.941,10000,1
1998-06-23,71.2617,71.8831,71.2016,71.7829,10000,1
1998-06-24,71.9433,72.9255,71.5925,72.7451,10000,1
1998-06-25,73.0658,73.4066,72.3642,72.6248,10000,1
1998-06-26,72.6849,73.0257,72.5647,72.9255,10000,1
1998-06-29,73.2863,73.5669,72.9957,73.1861,10000,1
